index,encode,new_code,rank
5778,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000,0,12
5825,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000,0,12
5933,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000,0,12
5947,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000,0,12
6275,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000,0,12
6297,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000,0,12
6335,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000,0,12
6369,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000,0,12
6462,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000,0,12
6486,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000,0,12
6569,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000,0,12
6617,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000,0,12
6684,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000,0,12
6858,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000,0,12
6945,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000,0,12
7003,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000,0,12
7088,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000,0,12
7134,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000,0,12
7198,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000,0,12
7267,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000,0,12
7300,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000,0,12
30,00000000000000000000000000000000000000010000000000000000000000000010000000000000000000,0,246
1551,00000000000000000000000000000000000000010000000000000000000000000010000000000000000000,0,246
3153,00000000000000000000000000000000000000010000000000000000000000000010000000000000000000,0,246
4231,00000000000000000000000000000000000000010000000000000000000000000010000000000000000000,0,246
32,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
178,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
735,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
1259,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
1552,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
1895,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
2056,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
2418,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
2448,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
2486,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
2494,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
2532,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
2853,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
2911,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
3080,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
3160,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
3336,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
3410,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
4012,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
4030,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
4274,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
4461,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
4553,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
4816,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
4969,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
5024,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
5057,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
5110,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
5219,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
5554,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
5764,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
5944,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
6195,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
6259,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
6327,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
6365,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
6402,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
6431,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
6597,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
6696,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
6850,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
7069,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
7237,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,0,37
33,00000011000000000000000000000000000010000000000000000000000000000000000000000000000000,0,102
567,00000011000000000000000000000000000010000000000000000000000000000000000000000000000000,0,102
781,00000011000000000000000000000000000010000000000000000000000000000000000000000000000000,0,102
1040,00000011000000000000000000000000000010000000000000000000000000000000000000000000000000,0,102
2223,00000011000000000000000000000000000010000000000000000000000000000000000000000000000000,0,102
2492,00000011000000000000000000000000000010000000000000000000000000000000000000000000000000,0,102
2652,00000011000000000000000000000000000010000000000000000000000000000000000000000000000000,0,102
3418,00000011000000000000000000000000000010000000000000000000000000000000000000000000000000,0,102
3897,00000011000000000000000000000000000010000000000000000000000000000000000000000000000000,0,102
4661,00000011000000000000000000000000000010000000000000000000000000000000000000000000000000,0,102
5112,00000011000000000000000000000000000010000000000000000000000000000000000000000000000000,0,102
6540,00000011000000000000000000000000000010000000000000000000000000000000000000000000000000,0,102
34,00000000000000000000000000000000000000000000000000000000000000000000010000000000000000,0,56
358,00000000000000000000000000000000000000000000000000000000000000000000010000000000000000,0,56
742,00000000000000000000000000000000000000000000000000000000000000000000010000000000000000,0,56
775,00000000000000000000000000000000000000000000000000000000000000000000010000000000000000,0,56
824,00000000000000000000000000000000000000000000000000000000000000000000010000000000000000,0,56
873,00000000000000000000000000000000000000000000000000000000000000000000010000000000000000,0,56
974,00000000000000000000000000000000000000000000000000000000000000000000010000000000000000,0,56
1384,00000000000000000000000000000000000000000000000000000000000000000000010000000000000000,0,56
1444,00000000000000000000000000000000000000000000000000000000000000000000010000000000000000,0,56
2444,00000000000000000000000000000000000000000000000000000000000000000000010000000000000000,0,56
3109,00000000000000000000000000000000000000000000000000000000000000000000010000000000000000,0,56
3455,00000000000000000000000000000000000000000000000000000000000000000000010000000000000000,0,56
3495,00000000000000000000000000000000000000000000000000000000000000000000010000000000000000,0,56
3630,00000000000000000000000000000000000000000000000000000000000000000000010000000000000000,0,56
4054,00000000000000000000000000000000000000000000000000000000000000000000010000000000000000,0,56
4361,00000000000000000000000000000000000000000000000000000000000000000000010000000000000000,0,56
4369,00000000000000000000000000000000000000000000000000000000000000000000010000000000000000,0,56
4384,00000000000000000000000000000000000000000000000000000000000000000000010000000000000000,0,56
4590,00000000000000000000000000000000000000000000000000000000000000000000010000000000000000,0,56
4729,00000000000000000000000000000000000000000000000000000000000000000000010000000000000000,0,56
5781,00000000000000000000000000000000000000000000000000000000000000000000010000000000000000,0,56
5782,00000000000000000000000000000000000000000000000000000000000000000000010000000000000000,0,56
5888,00000000000000000000000000000000000000000000000000000000000000000000010000000000000000,0,56
5940,00000000000000000000000000000000000000000000000000000000000000000000010000000000000000,0,56
6269,00000000000000000000000000000000000000000000000000000000000000000000010000000000000000,0,56
6289,00000000000000000000000000000000000000000000000000000000000000000000010000000000000000,0,56
6390,00000000000000000000000000000000000000000000000000000000000000000000010000000000000000,0,56
6502,00000000000000000000000000000000000000000000000000000000000000000000010000000000000000,0,56
7172,00000000000000000000000000000000000000000000000000000000000000000000010000000000000000,0,56
35,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
61,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
352,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
565,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
584,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
607,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
640,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
958,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
1058,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
1344,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
1462,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
1864,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
2025,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
2257,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
2276,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
2344,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
2402,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
2443,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
2776,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
2944,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
3093,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
3277,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
3367,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
3371,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
3827,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
4136,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
4137,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
4191,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
4608,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
4685,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
4829,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
4923,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
5097,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
5196,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
5282,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
5345,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
5765,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
5869,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
6202,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
6268,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
6351,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
6607,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,0,40
36,00010000000000000010100000000000000001000000000000000000000000000000000000000000000000,0,344
130,00010000000000000010100000000000000001000000000000000000000000000000000000000000000000,0,344
37,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
59,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
72,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
697,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
1114,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
1271,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
1354,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
1963,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
1984,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
2002,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
2042,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
2681,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
2723,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
2774,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
3096,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
3261,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
3334,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
3399,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
3671,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
3903,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
4154,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
4210,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
4460,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
4511,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
4537,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
4570,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
4663,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
4678,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
4686,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
4751,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
4810,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
4825,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
4902,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
4916,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
4944,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
4977,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
5020,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
5025,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
5137,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
5212,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
5365,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
5465,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
5728,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
5732,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
5816,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
6010,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
6028,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
6096,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
6152,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
6183,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
6201,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
6215,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
6654,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
6669,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
6725,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
6735,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
6736,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
6742,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
6838,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
6895,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
6925,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
7126,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
7150,00000000000000000000100000000000000010000000000000000000000000000000000000000000000000,0,21
38,00000000000000000010000000000000000000000000000000000000000000000000100000000000000000,0,371
6833,00000000000000000010000000000000000000000000000000000000000000000000100000000000000000,0,371
39,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
256,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
359,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
654,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
684,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
846,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
857,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
945,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
1038,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
1043,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
1243,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
1260,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
1844,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
2076,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
2081,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
2171,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
2284,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
2431,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
2670,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
2749,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
2785,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
2961,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
3044,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
3486,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
3579,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
3760,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
3799,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
3801,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
3866,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
3909,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
3947,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
4105,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
4252,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
4339,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
4482,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
4936,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
5077,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
5111,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
5143,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
5160,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
5316,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
5419,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
5519,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
5596,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
5692,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
5784,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
6026,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
6260,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
6349,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
6371,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
6450,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
6549,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
6667,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
6812,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
7097,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,0,25
40,00000000000000000000000000000000000000010000000000000000000000000000010000000000000000,0,51
503,00000000000000000000000000000000000000010000000000000000000000000000010000000000000000,0,51
520,00000000000000000000000000000000000000010000000000000000000000000000010000000000000000,0,51
692,00000000000000000000000000000000000000010000000000000000000000000000010000000000000000,0,51
864,00000000000000000000000000000000000000010000000000000000000000000000010000000000000000,0,51
969,00000000000000000000000000000000000000010000000000000000000000000000010000000000000000,0,51
1555,00000000000000000000000000000000000000010000000000000000000000000000010000000000000000,0,51
1589,00000000000000000000000000000000000000010000000000000000000000000000010000000000000000,0,51
1843,00000000000000000000000000000000000000010000000000000000000000000000010000000000000000,0,51
3230,00000000000000000000000000000000000000010000000000000000000000000000010000000000000000,0,51
3305,00000000000000000000000000000000000000010000000000000000000000000000010000000000000000,0,51
3358,00000000000000000000000000000000000000010000000000000000000000000000010000000000000000,0,51
3396,00000000000000000000000000000000000000010000000000000000000000000000010000000000000000,0,51
3481,00000000000000000000000000000000000000010000000000000000000000000000010000000000000000,0,51
3738,00000000000000000000000000000000000000010000000000000000000000000000010000000000000000,0,51
4020,00000000000000000000000000000000000000010000000000000000000000000000010000000000000000,0,51
4227,00000000000000000000000000000000000000010000000000000000000000000000010000000000000000,0,51
4230,00000000000000000000000000000000000000010000000000000000000000000000010000000000000000,0,51
4321,00000000000000000000000000000000000000010000000000000000000000000000010000000000000000,0,51
4664,00000000000000000000000000000000000000010000000000000000000000000000010000000000000000,0,51
4702,00000000000000000000000000000000000000010000000000000000000000000000010000000000000000,0,51
4721,00000000000000000000000000000000000000010000000000000000000000000000010000000000000000,0,51
5030,00000000000000000000000000000000000000010000000000000000000000000000010000000000000000,0,51
5685,00000000000000000000000000000000000000010000000000000000000000000000010000000000000000,0,51
5724,00000000000000000000000000000000000000010000000000000000000000000000010000000000000000,0,51
5880,00000000000000000000000000000000000000010000000000000000000000000000010000000000000000,0,51
6095,00000000000000000000000000000000000000010000000000000000000000000000010000000000000000,0,51
6125,00000000000000000000000000000000000000010000000000000000000000000000010000000000000000,0,51
6251,00000000000000000000000000000000000000010000000000000000000000000000010000000000000000,0,51
6318,00000000000000000000000000000000000000010000000000000000000000000000010000000000000000,0,51
6541,00000000000000000000000000000000000000010000000000000000000000000000010000000000000000,0,51
7037,00000000000000000000000000000000000000010000000000000000000000000000010000000000000000,0,51
41,00000000000000000010100000000000000000000000000000000000000000000000000000000000000010,0,99
282,00000000000000000010100000000000000000000000000000000000000000000000000000000000000010,0,99
1969,00000000000000000010100000000000000000000000000000000000000000000000000000000000000010,0,99
3574,00000000000000000010100000000000000000000000000000000000000000000000000000000000000010,0,99
4010,00000000000000000010100000000000000000000000000000000000000000000000000000000000000010,0,99
4628,00000000000000000010100000000000000000000000000000000000000000000000000000000000000010,0,99
4745,00000000000000000010100000000000000000000000000000000000000000000000000000000000000010,0,99
5008,00000000000000000010100000000000000000000000000000000000000000000000000000000000000010,0,99
5895,00000000000000000010100000000000000000000000000000000000000000000000000000000000000010,0,99
6677,00000000000000000010100000000000000000000000000000000000000000000000000000000000000010,0,99
6762,00000000000000000010100000000000000000000000000000000000000000000000000000000000000010,0,99
6976,00000000000000000010100000000000000000000000000000000000000000000000000000000000000010,0,99
42,00000000000000000000000000000000000000000000000000000000010000000100000000000000000000,0,128
222,00000000000000000000000000000000000000000000000000000000010000000100000000000000000000,0,128
869,00000000000000000000000000000000000000000000000000000000010000000100000000000000000000,0,128
914,00000000000000000000000000000000000000000000000000000000010000000100000000000000000000,0,128
1796,00000000000000000000000000000000000000000000000000000000010000000100000000000000000000,0,128
3179,00000000000000000000000000000000000000000000000000000000010000000100000000000000000000,0,128
3220,00000000000000000000000000000000000000000000000000000000010000000100000000000000000000,0,128
3482,00000000000000000000000000000000000000000000000000000000010000000100000000000000000000,0,128
3868,00000000000000000000000000000000000000000000000000000000010000000100000000000000000000,0,128
44,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
157,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
319,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
348,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
555,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
708,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
730,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
787,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
915,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
918,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
922,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
1587,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
1590,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
1732,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
1866,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
2561,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
2970,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
3073,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
3076,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
3338,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
3517,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
3755,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
3806,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
3812,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
3872,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
3910,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
3920,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
3952,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
4250,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
4500,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
4597,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
4655,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
4684,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
4802,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
4834,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
4875,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
4904,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
5617,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
5814,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
6112,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
6118,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
6705,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
6781,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
6783,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
6814,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
6881,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
6913,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
7004,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
7039,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
7061,00000000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,31
45,00000000001000000000000000000000000000000000000000000000000000000000000000000000000000,0,161
77,00000000001000000000000000000000000000000000000000000000000000000000000000000000000000,0,161
2026,00000000001000000000000000000000000000000000000000000000000000000000000000000000000000,0,161
